Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),pH,Organic Matter (%),Crop Type,Fertilizer Recommendations
28.373647717611753,21.2481492431381,37.751396503287395,5.900079572317571,1.459379962229832,Fruits,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 2.16, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.67, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.65, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.07, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.98, 'unit': 'L/m²', 'frequency': 'weekly'}]"
48.83785932045623,35.772160130290274,47.402909113676074,6.411225464590723,4.016369828903733,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.19, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.81, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.76, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.78, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.09, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.88, 'unit': 'L/m²', 'frequency': 'weekly'}]"
45.22119692337218,19.83216154083255,23.73740120148768,5.4155805216355155,1.663963309235394,Vegetables,"[{'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.89, 'unit': 'L/m²', 'frequency': 'weekly'}]"
30.766037971878017,31.967607553048975,21.227436949928762,7.0230801121924005,1.3119435709472858,Vegetables,"[{'type': 'solid', 'name': 'Vermi Compost', 'amount': 3.89, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.62, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.24, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.72, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.44, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.55, 'unit': 'L/m²', 'frequency': 'weekly'}]"
39.14497245397174,20.78601543053069,60.95644056227519,5.081248830059611,1.1762854849405893,Fruits,"[{'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.8, 'unit': 'L/m²', 'frequency': 'weekly'}]"
23.566508919368317,32.07722260054367,50.26197934418846,6.559830209482694,1.0085517988794908,Corn,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 3.13, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 4.03, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 3.83, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.84, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.52, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.57, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.26, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.63, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.62, 'unit': 'L/m²', 'frequency': 'weekly'}]"
53.253735505924894,34.026122819034775,33.024725892282206,6.25647677453752,1.619287320069023,Rice,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 2.65, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 1.97, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 4.3, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.71, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.49, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.94, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.63, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.22, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.7, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.97, 'unit': 'L/m²', 'frequency': 'weekly'}]"
17.241809335003996,7.06269767635866,113.76773362029525,7.989388513204823,1.9152101708179754,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.8, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.64, 'unit': 'L/m²', 'frequency': 'weekly'}]"
24.823273334161367,7.584069874548894,70.10756943708783,6.612094442387638,4.606001878594958,Fruits,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 3.94, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.07, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.57, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 2.0, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.81, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.69, 'unit': 'L/m²', 'frequency': 'weekly'}]"
33.2743960149422,32.743076866580196,30.55213550959111,7.478631538181394,3.405437814169468,Corn,"[{'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.89, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 3.04, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.45, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.99, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.0, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.89, 'unit': 'L/m²', 'frequency': 'weekly'}]"
29.46505703120496,15.060138713723344,41.17884936258858,7.102461928019573,3.6705585668248046,Corn,"[{'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 1.48, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.34, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.61, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.63, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.98, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.55, 'unit': 'L/m²', 'frequency': 'weekly'}]"
55.09932965627793,5.4882964658056315,115.78019161226979,7.545870235758667,1.6106070864426414,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 3.57, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.96, 'unit': 'L/m²', 'frequency': 'weekly'}]"
30.69982154703411,28.159630604957275,38.89085601093695,7.709728941376435,1.0644868579745217,Rice,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.76, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.62, 'unit': 'L/m²', 'frequency': 'weekly'}]"
44.117909287091734,29.809039951176402,55.231602428368404,7.3012186570536155,3.9516379822417065,Fruits,"[{'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.69, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.64, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.9, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.24, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.95, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.93, 'unit': 'L/m²', 'frequency': 'weekly'}]"
13.36123740242327,23.958685384907646,53.20449520064841,4.7125018883826915,3.5031817199951396,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
32.30682799519924,25.10921267865497,55.51821831111608,4.561795897126261,1.3305812397291858,Rice,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
33.06185105062066,32.16182181924095,50.870575090030314,5.972221944890083,1.4242219797238185,Fruits,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 3.99, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 3.35, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.71, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.41, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.83, 'unit': 'L/m²', 'frequency': 'weekly'}]"
28.650347182589506,7.24112953223317,90.6454551055891,5.870766410148143,2.9834419316717122,Corn,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 3.43, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.08, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.94, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 1.0, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.51, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.78, 'unit': 'L/m²', 'frequency': 'weekly'}]"
40.75752659719027,27.04322363776447,48.43934520850678,7.7631307545002,3.1547205206036315,Rice,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.56, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.64, 'unit': 'L/m²', 'frequency': 'weekly'}]"
29.1038082595096,29.696077265687496,97.57301829979531,4.618080718634892,3.688468236665752,Vegetables,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
38.87872023286978,26.030290129847756,118.76449033958475,5.613473799668078,3.231606070915258,Corn,"[{'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.56, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.42, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.72, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.99, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.98, 'unit': 'L/m²', 'frequency': 'weekly'}]"
33.49017342812992,34.624584359006874,98.18594996881062,6.5450036353579435,1.3873261341770111,Vegetables,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 2.67, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 4.98, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 3.35, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.95, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.47, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.66, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.93, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.35, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.86, 'unit': 'L/m²', 'frequency': 'weekly'}]"
37.29292143888409,10.78928425781566,117.55724403710065,7.475737541438701,2.580337815242839,Vegetables,"[{'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.98, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 4.37, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.37, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.77, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.32, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.61, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.77, 'unit': 'L/m²', 'frequency': 'weekly'}]"
33.882256963358536,37.22764333798875,37.86861061865817,5.1165093337908205,0.6420012197510122,Fruits,"[{'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.67, 'unit': 'L/m²', 'frequency': 'weekly'}]"
44.93653938861897,39.37087496524374,31.720931860307903,4.575742966487442,1.7377125611979527,Rice,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
34.40724010147413,34.0924476326851,80.59354122853787,7.125444654827452,4.304880118879404,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 3.29, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.24, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.38, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.63, 'unit': 'L/m²', 'frequency': 'weekly'}]"
27.0517187004024,36.76626081268825,83.3267941851469,7.667561904173024,3.7924020012883575,Fruits,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.28, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.96, 'unit': 'L/m²', 'frequency': 'weekly'}]"
53.544159130215164,29.083284885283444,82.91692362793009,6.214152727266271,2.5561805593523377,Fruits,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 3.12, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.48, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 4.64, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 3.11, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.43, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.12, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.7, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.38, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.57, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.95, 'unit': 'L/m²', 'frequency': 'weekly'}]"
8.819829652587499,16.97412200099406,51.8149633407062,6.6910488981914655,1.9641867606832186,Vegetables,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 2.56, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 2.67, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 4.57, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.62, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.95, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.03, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.95, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.94, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.54, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.69, 'unit': 'L/m²', 'frequency': 'weekly'}]"
7.736260143757195,26.81783397906698,95.50187401303712,5.9463715929140655,1.9292106969656257,Rice,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 3.45, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 1.33, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 3.21, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.77, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.96, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.51, 'unit': 'L/m²', 'frequency': 'weekly'}]"
29.68111410724867,10.21446183584196,58.31382392001785,4.6085788568943205,2.818887658752601,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
46.83423690058117,19.610004486548938,98.30540759188995,5.247735626124104,0.7884138832939753,Fruits,"[{'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.61, 'unit': 'L/m²', 'frequency': 'weekly'}]"
10.767020104213188,13.588918232302818,119.38427198269197,5.442325587750719,1.9384647712451881,Fruits,"[{'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.58, 'unit': 'L/m²', 'frequency': 'weekly'}]"
36.9996792115161,12.019215029576136,62.74686731350177,5.515746449962927,4.95482307302264,Fruits,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.18, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.64, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.66, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.86, 'unit': 'L/m²', 'frequency': 'weekly'}]"
44.583556748875125,30.962936149408645,101.79849573043747,4.54105010581186,3.210402368058204,Rice,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
34.71509821268286,26.56443825082522,38.359254742157674,5.114109308545356,2.485745017523443,Vegetables,"[{'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.72, 'unit': 'L/m²', 'frequency': 'weekly'}]"
22.56646795338163,20.470588982689417,24.384751144250863,4.539039156069438,1.6863743817964525,Fruits,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
11.493038324597592,36.20059881311569,71.79293972566533,6.801938946290964,4.1576825937864665,Corn,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.18, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.26, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.79, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.22, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 1.34, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.68, 'unit': 'L/m²', 'frequency': 'weekly'}]"
25.54053965490242,24.470665552913374,115.63089066134654,4.759755637916311,2.447444281453563,Fruits,"[{'type': 'solid', 'name': 'Organic Compost', 'amount': 2.0, 'unit': 'kg/m²', 'frequency': 'monthly'}]"
28.503366035063472,12.048773563523497,116.57235605609243,6.567515730651847,2.6563544491098097,Vegetables,"[{'type': 'solid', 'name': 'FFJ Fermented Plant', 'amount': 2.51, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'FFJ Fermented Juice Plant', 'amount': 1.71, 'unit': 'kg/m²', 'frequency': 'bi-weekly'}, {'type': 'solid', 'name': 'Vermi Compost', 'amount': 3.52, 'unit': 'kg/m²', 'frequency': 'quarterly'}, {'type': 'solid', 'name': 'Organic Compost', 'amount': 2.23, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'solid', 'name': 'Blood Meal', 'amount': 1.43, 'unit': 'kg/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'OHN Calpus', 'amount': 1.73, 'unit': 'L/m²', 'frequency': 'weekly'}, {'type': 'liquid', 'name': 'Wound Vinegar', 'amount': 0.52, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Calcium Phosphate', 'amount': 1.96, 'unit': 'L/m²', 'frequency': 'monthly'}, {'type': 'liquid', 'name': 'Fish Emulsion', 'amount': 0.8, 'unit': 'L/m²', 'frequency': 'bi-weekly'}, {'type': 'liquid', 'name': 'Seaweed Extract', 'amount': 0.59, 'unit': 'L/m²', 'frequency': 'weekly'}]"
