N (ppm),P (ppm),K (ppm),Temp (°C),Humidity (%),pH,Soil Moisture (%),Crop
169.60085566843156,53.99369772976353,248.45753012509675,18.450123339365707,75.584668151914,5.851529750364055,33.19058670486466,Alugbati
186.46568363588702,79.32301133435493,160.87825486110458,24.588101759123695,71.52784021411627,6.064312205916914,31.44912377306859,Alugbati
191.53768181166515,59.84735071983249,208.99781803444387,28.460098512186534,69.8732881056446,6.196870245306991,31.03573712222297,Alugbati
163.19941494946875,66.84498901817314,195.40921056861737,21.068083081691658,69.33311656340749,5.525458155103906,30.301362943710547,Alugbati
196.8686650819679,65.93571296873321,210.32743171880762,20.495476870379363,78.74714341496511,5.776764636270006,34.813146412388775,Alugbati
176.9496229783547,76.06208834442678,206.91590355477797,19.08657259202745,76.27978176716802,5.768283546720101,32.53920225019959,Alugbati
176.50598567789996,70.4873513538871,168.48002940422114,18.19601374076772,61.65648609388349,5.5691400578575045,28.592470486399627,Alugbati
194.50079436011396,88.15234716782618,185.88635347735058,27.561774542625287,75.57728722225117,5.588057433469743,31.368441972157154,Alugbati
190.70730232969726,62.876259817258884,189.1226909505337,27.849159248762835,63.239661537204306,6.092112110068319,29.141755017506373,Alugbati
150.82242183837621,60.84990601530485,207.66544865823806,18.713813350020565,81.06270896086492,6.450053447917964,34.516658936672826,Alugbati
172.33177681131846,58.846280763224904,161.23248646738497,26.223628585879183,60.93749285393647,5.5376505832459335,26.380516453678904,Alugbati
189.79414300763904,79.23720620676598,167.28607450815218,26.236982645819133,69.63929140811751,5.821786071004219,31.38669507222438,Alugbati
165.788552517283,52.891630972573076,197.57840113381877,28.781321052040273,61.10427603835679,5.544084670651167,27.359738603303278,Alugbati
198.83551812999394,80.85591780645204,226.40416178857782,26.142251486345323,72.80763057919486,6.013066889391869,31.11275737549378,Alugbati
155.2600805675441,62.14502452625596,195.34949148155158,20.125691463582207,79.45601903881145,6.371850670495608,34.07377445831738,Alugbati
155.53330413004008,56.07253794275737,209.984725140499,27.35147511828167,77.81966655749191,5.67299387590822,32.242038979450754,Alugbati
162.12142200943333,61.594257951244295,205.77477720639672,19.030308263997103,75.08348386354591,5.8823517579116835,33.84396641182922,Alugbati
181.55780899926012,55.96214899416654,215.8367308831458,27.361439212196498,61.444660084413556,5.818011403901017,26.27194648411413,Alugbati
172.09370469260088,89.50625528425186,166.7365374572594,22.15577224880159,82.3883673831357,6.469650530124495,33.97747342925362,Alugbati
176.38921349623493,81.57137905259562,156.11369420892632,20.197834324038325,83.04333153863244,5.555878771752791,37.00573164538563,Alugbati
175.35324182727476,57.79775022937055,197.85032529899698,29.306650455160742,83.65636969160136,5.533856388510547,34.572742376586355,Alugbati
181.34430893651836,65.93242781486575,173.356507586498,21.627189678202377,78.16961695803458,6.3613575550673715,34.71440343936037,Alugbati
188.36224817353374,88.84606071237093,244.0136802415136,29.536067629836687,69.49575284816896,5.859006790643256,31.207498740375684,Alugbati
169.30221195913893,63.506527082994666,154.86565238998438,20.748678227231355,84.02934399356705,5.6898282469644235,36.63581334214519,Alugbati
166.4577898426265,51.38303970408699,158.83126903040707,22.837806264517152,61.27896715366863,5.75452738328914,26.657929909686988,Alugbati
189.1225280712401,71.70640337457843,237.93899828025255,28.020078546420763,65.58108827521848,6.0427827862314665,30.08988929023967,Alugbati
157.94276186369206,89.14906418211393,213.12160496869421,29.178903525805595,62.94035424344972,6.39647750292394,26.604921906391883,Alugbati
188.29694088228914,55.40944643652888,186.84062554509117,26.883047183476457,76.2016481634585,5.776846721500579,32.2161693601611,Alugbati
161.2289393420901,51.941624906520794,157.07950962175883,23.843478396151923,70.54854053451083,6.360945741649171,30.845453283573782,Alugbati
198.4773772647825,62.11618552673124,205.3398328117725,23.736666627111767,83.49363538484201,5.6730736708442295,35.24992425769735,Alugbati
183.28768286337595,74.61441706275838,199.30334722937283,20.815770900833513,79.42235208208982,6.3116102788283195,35.141927114652205,Alugbati
157.9586445099511,72.77830687582355,199.52993792339987,18.185303976771287,62.832694376107135,5.840746411923862,27.24187020453385,Alugbati
185.6620655826358,66.69083063406161,194.79511732052129,21.618599308499512,64.12373589826761,6.03674565030689,29.433870201600083,Alugbati
187.79308459515312,60.877168904649494,219.51560644227848,21.6495568039714,61.09525077063878,6.170772207720848,26.958484165948775,Alugbati
176.45541931629836,65.21565968951282,198.03304354554433,26.887793605429763,60.00081017258719,6.20655740849366,25.566759006556637,Alugbati
171.39766756115557,75.49636964702893,167.7526530208716,26.297995749756197,61.56183708590599,5.791504326654792,27.261984010751718,Alugbati
175.13135727340094,73.6436848956636,243.17420529455944,19.989229535808107,62.160476246247946,6.077447439947439,26.24312485513371,Alugbati
162.86009134338198,80.71063428137244,205.99303141046346,25.82138736363691,70.98124705849857,5.837543742520859,31.075356250804163,Alugbati
197.8236808372559,73.4036615436323,195.85160472800678,26.593802647247294,74.28675752005971,5.990626287200542,33.68858866287978,Alugbati
165.02095173308385,87.72151989479562,234.03988812423563,25.311182031943723,75.29447982141018,6.055412440848983,33.90370871221292,Alugbati
164.4909757160488,54.519862027601036,200.90673701596648,18.855346091475912,72.56402589557894,6.002660089078547,31.02297645717884,Alugbati
180.34443035049907,68.46173624891549,193.4735339114927,28.153817819033176,79.59639470107709,5.51768830125889,33.794863934642855,Alugbati
154.37766700822664,87.80622645929176,216.36261853238477,18.65067403675297,60.572275418175245,6.3049676015960685,27.579105730365455,Alugbati
177.30191726882194,74.29865076912945,209.17532078748377,25.599664965519757,73.27451217371504,5.791553426541295,33.207830492134946,Alugbati
197.62259440711617,63.9503673311388,192.60581910447934,19.167360184869093,82.11315078373676,6.027377607612215,35.61434779517127,Alugbati
157.57913624286377,53.38355886167902,217.94995142530257,25.700558294600125,74.31917483731445,5.511827607229572,33.294282864209464,Alugbati
157.68967979298856,67.05749997114478,197.4952902390491,20.51679875944259,84.43342201840727,6.258667668565387,35.70856364411735,Alugbati
173.18575889795926,52.959320745134185,157.13599652300752,18.06252383072367,78.76228967842691,5.7630940848324865,33.563421651020434,Alugbati
166.30157724822627,75.56918568598093,211.24177714729345,27.056738863271416,66.2288903202567,6.296298950678191,28.8835633288923,Alugbati
166.56798977170246,85.62089057293238,244.99002226062555,21.152007549813824,80.66038911125423,6.216901902725193,33.578866830309984,Alugbati
188.47566526954978,51.23971673618272,211.0839588448207,26.359718562130382,81.42470788455812,5.904580161399563,34.344326252020686,Alugbati
161.26909979670583,75.61429998471684,215.79438322109792,29.462728952976263,69.16255464154834,6.092071388363912,29.178678434873195,Alugbati
152.46824464047637,77.19793459845147,158.97359160483813,24.641004778779156,66.65584820010054,5.879494844915541,29.394831869973423,Alugbati
197.92475962280156,74.92712004515909,151.67993125087673,19.520915204578635,75.65108496799014,5.563246746952693,33.22200099883511,Alugbati
181.2360856343418,73.90303730405364,237.85445973075218,19.0567776459758,66.20718794069096,5.501877878700279,30.030339948109482,Alugbati
198.30745587833087,63.27035631965555,208.1580500133438,26.57617639552503,73.92998845312454,6.145078855250058,31.976392974001474,Alugbati
183.10754925967228,80.69921212743239,170.47950522648733,20.187204593030106,83.2379651320992,6.340501461106875,37.00034344724604,Alugbati
172.70093976843992,55.54340118430544,235.06886143353984,28.060883182672118,74.32424538167108,6.250818168412495,30.790676584621156,Alugbati
163.56517767417262,64.95960996018044,237.30121500848577,28.90001135717211,65.63041265794806,5.515867395182166,29.242669159760343,Alugbati
168.59273320022834,66.91919655530543,188.57158729712205,27.559476545783028,63.764226255182045,5.756413507056185,26.840083279098558,Alugbati
174.68171187970884,56.35953462407832,183.34877859804897,23.02487072881748,81.88276198876844,5.776545907346893,34.979357306877645,Alugbati
163.26569910301976,68.51606221431521,248.39242083159866,29.995381496377767,76.872752911253,6.235273035172699,34.04021496412945,Alugbati
192.54572424317837,81.88166411949103,154.9901062917278,19.55699557546548,71.22045351383865,5.645167376252422,30.21469433682277,Alugbati
175.6276471987439,84.15751932972717,157.647060596989,24.85721487973147,74.74310638007884,6.1438026778633965,32.852400141173234,Alugbati
156.59735133548062,84.20228324349316,160.33441962926872,26.21988982643265,80.59619664743856,5.6793088329268056,33.25034090427209,Alugbati
184.93688941262533,55.96404263603815,221.79886072810487,24.779317801318655,81.4466786856413,6.402392684460394,33.9528385417298,Alugbati
179.58705168124425,60.36984014114464,165.10153780871312,27.3532614103055,83.74842604290082,6.475712167174569,37.40643226584329,Alugbati
162.12633769530103,54.50653094733758,151.60577377512362,19.92345647203656,72.85180900602764,5.562328130128915,30.859438317547916,Alugbati
157.6964445173389,88.03003840885556,166.65155850346898,25.843567996159017,73.26923050276271,5.557804089421005,30.40397794136742,Alugbati
185.22426374705321,66.2378032556698,185.6054433749236,21.658769957544656,77.18642799705427,5.925250808209832,34.80384103886095,Alugbati
169.17520734266066,50.24660868968423,163.72964832541763,24.153978362654293,65.46723585858985,5.651785352498736,28.271076272047424,Alugbati
183.64045785834983,72.892707878717,225.88152158636976,26.701047574999027,67.31020238831073,6.190454185297685,29.038926840529495,Alugbati
154.31732402261048,61.964799604077385,188.78935760560515,28.77536302017461,80.57884639535092,6.070363227857186,35.645966959766696,Alugbati
182.1375602579545,64.86428189745918,236.09833496602937,21.566296209436572,80.35895538485792,6.346292769224623,35.95282403124236,Alugbati
173.72494476666193,83.24841864187101,249.89936007050687,19.67582169109395,73.63909353157511,6.397892691659649,33.120767036524214,Alugbati
170.33492692540165,79.78179361678727,152.7347968662126,19.50907698794674,79.76387330984973,6.316627858600622,33.221095306573744,Alugbati
180.3664241254185,69.56511290372282,229.86128491570653,25.693397620158322,66.09705664165001,5.807205883186505,27.59470063378091,Alugbati
184.17392406407612,82.97329018250575,188.6127370793985,20.419070919216008,74.99885031960456,6.218900818743085,33.97958371326613,Alugbati
196.69429358441602,76.64401895323236,202.27161933241536,19.087553635557935,83.55245458500028,5.984504296973027,36.37637172304917,Alugbati
152.0182787069875,66.28156777672785,234.77223624220767,18.242562921575452,70.42032234971943,6.412659792125012,30.196522385359383,Alugbati
198.86239612204741,69.47528734398087,231.8731525562174,26.45964080268069,70.89353779020837,5.671732813128328,30.341618702132436,Alugbati
163.69615872422557,59.28048547408162,188.84623461798486,24.570342880412635,63.2504438528848,5.734163213953954,28.563926073248957,Alugbati
182.89251099516997,55.32773707158262,211.85835250648302,23.427912113415104,71.23441027181863,5.87012318642001,31.27672544463546,Alugbati
187.60830871644876,60.461512111859236,188.75973724487721,21.838587187404272,66.850332977092,6.4284571908138695,28.9564677383057,Alugbati
171.1100920973003,56.75935914405804,197.40490642495732,26.578892209631327,74.90651762776352,6.086152078632362,31.070997056139582,Alugbati
162.07016970452273,68.90636876382302,225.3579066478016,24.425871441316232,62.057289137827205,5.787181775438506,26.934288805325018,Alugbati
167.68243180476543,80.84629692837204,245.23310047462786,22.70651849688611,76.09472625599115,6.420089230278642,34.28491330043166,Alugbati
185.02320148689915,84.00974132945491,215.653853145325,26.08055890556796,61.201627741729034,5.810511951279617,27.99040044837381,Alugbati
180.75269993670258,86.46979267127,224.52595892151277,28.15787094975756,74.77818192599942,6.071898440662809,32.974064234121656,Alugbati
171.32684806923322,59.18591370779025,212.77811862390283,29.279098910338647,80.0875647264325,6.479296516728745,33.10285743563732,Alugbati
158.66069111833724,68.33714019419529,183.68750784147224,21.36643877670307,60.24688008630295,5.643961672990219,27.2960875209717,Alugbati
182.04232824347486,81.19211254919969,200.05129950878955,28.524483132771266,82.47963490824687,6.159170232715201,36.77217307225356,Alugbati
199.43151994425273,80.62270667129185,164.96484103506432,21.361477138451,73.73110936710688,6.0105357968146835,30.88956777697385,Alugbati
154.10946678334597,84.37867056814643,172.80780233385406,25.993152761245767,83.78846574556407,6.009110090314341,36.2022287241332,Alugbati
187.28329227116436,73.71937493213092,196.81835668913314,25.332853958090162,71.0592572199752,5.610630243425793,30.823601419056487,Alugbati
192.14753498346107,88.10781706266643,152.90105674322385,28.064792854042572,68.57439079388787,6.0869137797793575,29.276296182492416,Alugbati
161.88713639401516,50.60354259762806,169.74239967052878,25.3863185126137,65.18821234782854,6.346389613414374,29.830338687021456,Alugbati
193.1001503453059,89.08972033760338,170.17461092395905,24.302331031471077,67.37678118635947,6.378567375910313,28.013137033265366,Alugbati
160.19563113939913,56.464116345475446,166.88375374631843,23.251999989863634,64.10960371804197,6.49414402378621,27.79484157816772,Alugbati
178.26105352491373,82.83525779514163,240.1457888148418,22.82962887940579,74.40862778632298,5.660214930227697,31.095422448223264,Alugbati
176.8261319127565,70.88514626028831,170.31161944723345,27.519312780426844,75.44445722570308,5.661123231556013,32.10563656048817,Alugbati
152.30628581137134,75.65833922705156,226.07867004978533,22.134580834325398,70.17959657537217,6.173469539544675,31.746357218304958,Alugbati
173.8706616106447,61.05548305887704,224.9276171837373,28.096600461990704,82.71339929087688,6.1122215284346675,34.56840176674052,Alugbati
174.1046275170778,84.5405692036545,157.09154651770356,28.789130310312643,67.5607635779073,5.830503592425975,30.51321100684359,Alugbati
